4.1624202728271484e+00,-6.7345529794692993e-01,-6.9318336248397827e-01,3.4368247985839844e+00
2.8481028079986572e+00,7.4439415931701660e+00,-3.5946285724639893e-01,7.5396120548248291e-02
-3.3034530282020569e-01,-1.2829653024673462e+00,-7.1689498424530029e-01,3.0640084743499756e+00
1.6220102310180664e+01,8.1500560045242310e-01,-1.1432638168334961e+00,1.8937028884887695e+01
-1.8001340627670288e+00,3.2210643768310547e+01,-6.8709276616573334e-02,1.3299690186977386e-01
-2.1060083389282227e+01,-6.5261882543563843e-01,4.6359798312187195e-01,-7.6860934495925903e-01
-1.4216411590576172e+01,3.6614891886711121e-01,3.1479677557945251e-01,-7.7907323837280273e+00
-2.4418036937713623e+00,-1.8961116671562195e-01,-5.9644956588745117e+00,-5.2112835645675659e-01
-1.5028689056634903e-02,-5.4125231504440308e-01,5.8901172876358032e-01,-1.3240506649017334e+00
2.8397884368896484e+00,1.0639737844467163e+00,-3.9679247885942459e-02,2.7117091417312622e-01
-4.9027447700500488e+00,-3.5328556060791016e+01,1.5085133314132690e+00,1.0785185098648071e+00
4.1471651196479797e-01,-9.3342618942260742e+00,-2.9708771705627441e+00,5.0103521347045898e-01
6.4637546539306641e+00,1.1590044021606445e+01,-2.8136679530143738e-01,-2.1059405803680420e+00
2.4773383140563965e+00,-1.5862348675727844e-01,-1.3464467525482178e+00,8.7337455749511719e+00
1.6322649717330933e+00,5.2792072296142578e-01,7.8082913160324097e-01,-5.9771138429641724e-01
-3.7289547920227051e-01,8.7488788366317749e-01,-1.3859889221191406e+02,-4.4825751334428787e-02
1.7628556489944458e+00,-1.2230410575866699e+00,-1.1487519741058350e+00,2.9213483333587646e+00
-5.5109328031539917e-01,-2.9652452468872070e+00,-1.2885614633560181e+00,-1.2945214509963989e+00
7.6852166652679443e-01,1.3085497617721558e+00,-2.2577644884586334e-01,1.0520434379577637e+00
-4.3724880218505859e+01,-1.0813208580017090e+01,-1.7391301393508911e+00,3.9345005154609680e-01
2.9127178192138672e+01,-7.2209101915359497e-01,-1.2829273939132690e+00,-6.6782575845718384e-01
4.2630419135093689e-01,8.1033010482788086e+00,-1.6108409166336060e+00,1.0558013916015625e+00
1.8699453771114349e-01,1.4906421899795532e+00,1.8099194392561913e-02,1.2066583633422852e+00
5.0734251737594604e-01,1.1001309156417847e+00,2.6196831464767456e-01,1.0102383047342300e-01
-2.6213071346282959e+00,-8.3525699377059937e-01,6.5040051937103271e-01,-9.9889039993286133e-01
-2.3393124341964722e-01,-9.0682439506053925e-02,-7.4788138270378113e-02,-1.4763294458389282e+00
-2.6109978556632996e-02,-1.0035635232925415e+00,-4.0949535369873047e-01,4.2694444656372070e+00
-2.6616170406341553e+00,-1.4355086088180542e+00,1.3608695268630981e+00,8.0021685361862183e-01
-1.1217104196548462e+00,-3.5648179054260254e-01,-2.7942433953285217e-01,-1.2417238950729370e-01
7.2492730617523193e-01,1.0745185613632202e+00,-1.5811568498611450e+00,5.1126635074615479e-01
2.5620943307876587e-01,-9.3997073173522949e-01,-4.6169586181640625e+01,1.2771362066268921e+00
-7.7647662162780762e-01,1.6733419418334961e+01,1.5784698724746704e+00,9.4704494476318359e+00
-5.2595978975296021e-01,1.6001356840133667e+00,-1.2388650178909302e+00,-1.9276374578475952e-01
2.4210393428802490e+00,1.0889391899108887e+00,-2.5789992809295654e+00,-9.3617540597915649e-01
1.1798760294914246e-01,6.6412366926670074e-02,-7.7840262651443481e-01,-3.6111001968383789e+00
-5.4826712608337402e-01,-2.0021860301494598e-01,6.9096034765243530e-01,3.1998927593231201e+00
5.0249093770980835e-01,-6.6703927516937256e-01,-3.3205494284629822e-01,-9.3133753538131714e-01
-8.9244717359542847e-01,1.2040761113166809e-01,5.2978616952896118e-01,3.3456021547317505e-01
-3.1890928745269775e+00,-1.3723819255828857e+00,-3.9322042465209961e-01,-4.2906087636947632e-01
1.2243541479110718e+00,-1.4471660852432251e+00,2.5252354145050049e+00,-1.8601491451263428e+00
-1.5577682852745056e-01,1.3148905038833618e+00,-1.1108562946319580e+00,8.0531460046768188e-01
1.8430790901184082e+00,8.3847814798355103e-01,-9.6784315109252930e+00,8.0213224887847900e-01
1.9175621867179871e-01,2.6438295841217041e-01,4.9327874183654785e-01,-9.5806032419204712e-02
6.5359038114547729e-01,-9.1218489408493042e-01,-1.7320728302001953e+00,9.0579557418823242e-01
8.1956153735518456e-03,-1.0588327646255493e+00,-1.8530452251434326e+00,-2.4242856502532959e+00
-1.4124512672424316e+00,7.2300463914871216e-01,-2.4323914051055908e+00,7.1985679864883423e-01
1.9460613250732422e+01,-7.7787625789642334e-01,-1.6824452877044678e+00,3.8209000229835510e-01
2.8576595783233643e+00,1.2091942787170410e+01,1.1556486129760742e+01,-4.1378436088562012e+00
1.1402518749237061e+00,-2.8651177883148193e+00,9.9529296159744263e-01,9.9419593811035156e-01
7.2238200902938843e-01,1.8149938583374023e+00,-1.5026751756668091e+00,6.2011647224426270e-01
5.1218662410974503e-02,-4.3438220024108887e-01,-3.1862139701843262e-02,6.5195733308792114e-01
-8.7041541934013367e-02,7.1325898170471191e-01,6.4991748332977295e-01,-5.8916527032852173e-01
1.7033457756042480e+00,-1.0031479597091675e-01,1.0299935340881348e+00,-6.1863470077514648e-01
1.0314233303070068e+00,3.7457344532012939e+00,-7.6447701454162598e-01,-5.0274878740310669e-01
1.2762736320495605e+01,-8.8121330738067627e-01,-3.4510973840951920e-02,2.2934302687644958e-01
-6.3568305969238281e+00,-3.3285483717918396e-01,6.6045773029327393e-01,-1.9037861824035645e+00
-6.9548243284225464e-01,6.8343251943588257e-01,2.1273641586303711e+00,-1.0223476409912109e+01
6.8025976419448853e-01,3.5957553982734680e-01,5.9968495368957520e+00,-1.6417517662048340e+00
-3.0879931449890137e+00,2.2527265548706055e+00,5.9048564910888672e+01,-1.1343116760253906e+02
1.5450994968414307e+00,1.8765637874603271e+00,1.9378757476806641e+00,-9.2335008084774017e-03
9.5790421962738037e-01,3.8920122385025024e-01,3.9841866493225098e-01,-9.0056902170181274e-01
-1.1235046386718750e+00,2.2369363903999329e-01,1.3878812789916992e+00,-1.9358937740325928e+00
7.7130217552185059e+00,5.1637116819620132e-02,-4.5134907960891724e-01,7.2708332538604736e-01
-1.1676251888275146e-01,-6.3444495201110840e+00,1.8234558105468750e+00,7.9801261425018311e-01
3.2015986740589142e-02,-3.8655509948730469e+00,-5.1416891813278198e-01,-4.5064172744750977e+00
-1.0067827701568604e+00,7.7382552623748779e-01,-3.8946549892425537e+00,6.5627795457839966e-01
-2.1780778467655182e-01,2.8824057579040527e+00,7.2674074172973633e+00,-3.3398532867431641e+00
9.7054290771484375e+00,6.8955117464065552e-01,7.0331734418869019e-01,1.1184371948242188e+01
-2.4554007053375244e+00,2.0766212940216064e+00,3.1584444642066956e-01,-6.4390534162521362e-01
9.0089786052703857e-01,6.6863352060317993e-01,2.2867759704589844e+01,4.7117733955383301e-01
1.6246774196624756e+00,3.7373518943786621e+00,-1.5133234262466431e+00,5.1123392581939697e-01
-1.5449815988540649e+00,8.0810600519180298e-01,-1.5305784940719604e+00,1.5785814523696899e+00
-5.8697372674942017e-01,-1.5758693218231201e+00,1.4381664991378784e+00,1.0151275396347046e+00
3.0072917938232422e+00,-6.0630542039871216e-01,2.3901234567165375e-01,2.3764436721801758e+01
9.5747196674346924e-01,-9.0536475181579590e-01,6.5504944324493408e-01,-1.4002886414527893e-01
-1.4578470587730408e-01,5.6620359420776367e+00,-2.4850175380706787e+00,-1.6741326451301575e-01
6.5325421094894409e-01,2.2697970271110535e-01,-8.1859272718429565e-01,-8.5289371013641357e-01
-1.5065380096435547e+01,-9.5954456329345703e+00,5.4622097015380859e+00,4.2453184723854065e-01
2.3588615417480469e+02,-8.6369758844375610e-01,-4.1546186804771423e-01,-4.0158340334892273e-01
6.0948431491851807e-01,1.0094614028930664e+00,-2.1538226306438446e-01,-4.6353614330291748e-01
2.4210049211978912e-01,4.6172451972961426e-01,-4.2580798268318176e-01,-9.6795701980590820e+00
-6.2854208946228027e+00,-3.8391823768615723e+00,1.3855928182601929e-01,5.3505051136016846e-01
-9.9896878004074097e-01,-4.6489411592483521e-01,-6.2122220993041992e+00,-2.9945653676986694e-01
9.8588252440094948e-03,7.2989481687545776e-01,-2.0640740394592285e+00,3.4587409496307373e+00
-1.9432407617568970e+00,-3.7265858054161072e-01,-3.3028159290552139e-02,9.4936150312423706e-01
-1.1521278381347656e+01,-9.5439666509628296e-01,3.2380557060241699e-01,-5.6489211320877075e-01
-2.4849115312099457e-01,-5.8942908048629761e-01,2.4129962921142578e+01,-2.1917162835597992e-01
8.2260984182357788e-01,-8.4467077255249023e-01,-2.0481208339333534e-02,-2.3643116950988770e+00
-2.2928473353385925e-01,-2.4764582514762878e-01,-2.7338697910308838e+00,-2.2936613857746124e-01
1.2619038820266724e+00,3.1267446279525757e-01,1.0359729528427124e+00,-7.2025275230407715e-01
1.0581271648406982e+00,7.6575279235839844e+00,5.6292905807495117e+00,-1.4298673629760742e+01
1.9826292991638184e-01,-6.0069932937622070e+00,-9.9376296997070312e-01,1.5447809696197510e+00
3.2420665025711060e-01,-5.3535068035125732e-01,-6.9768440723419189e-01,3.5022255778312683e-01
2.2737004756927490e+00,-2.8103544712066650e+00,-3.6667746305465698e-01,2.8230026245117188e+01
-9.0543568134307861e-01,1.0659675598144531e+00,-7.8858904540538788e-02,-4.0798983573913574e+00
-4.7428593039512634e-02,1.2067108154296875e+00,-1.2029664516448975e+00,-1.8208684921264648e+00
-1.3389325141906738e+00,-1.1265096068382263e-01,-3.9631705731153488e-02,-6.6366469860076904e-01
8.2872796058654785e-01,-6.4723196029663086e+00,-7.4763560295104980e-01,1.7099821567535400e+00
1.3904725313186646e+00,-4.1093835234642029e-01,-8.7948632240295410e-01,5.0268334150314331e-01
1.3118923187255859e+01,-8.8927030563354492e-02,-1.2080284208059311e-01,-3.0370321869850159e-01
6.0856878757476807e-01,-2.0599288940429688e+00,-5.9015530347824097e-01,-6.8814831972122192e-01
3.1681969761848450e-01,-2.6017212867736816e-01,-2.5723571777343750e+00,-1.1390670537948608e+00
-1.6127094030380249e+00,6.2777797698974609e+01,2.4128756523132324e+00,-1.7543321847915649e-01
-1.7355252802371979e-01,1.7065063714981079e+00,3.4047165513038635e-01,5.0317972898483276e-01
-4.6240162849426270e+00,-2.5080187246203423e-02,-2.0212101936340332e+00,3.2798178195953369e+00
-2.2855883836746216e-01,1.1077609062194824e+00,4.3563392758369446e-01,2.9231677055358887e+00
-6.3983815908432007e-01,-3.9893609285354614e-01,1.7753385305404663e+00,-1.3072922825813293e-01
1.9491933584213257e+00,-6.0689693689346313e-01,-1.1963453292846680e+00,1.9947240352630615e+00
1.2042956799268723e-01,-2.1288971602916718e-01,4.7464981675148010e-02,-7.6285424232482910e+00
9.4440823793411255e-01,1.6582304239273071e-01,3.5100579261779785e-01,-6.5693300962448120e-01
-8.0907034873962402e-01,-2.3890061378479004e+00,-1.7439536750316620e-01,-6.2757623195648193e-01
-7.8643932938575745e-03,2.0837967395782471e+00,-1.0221204906702042e-01,-1.0066727399826050e+00
1.5631270408630371e-01,-3.3623478412628174e+00,-8.4474541246891022e-02,-5.8352553844451904e-01
3.3554115891456604e-01,-3.1256142258644104e-01,-6.8028187751770020e+00,-2.1704046726226807e+00
-6.1709141731262207e+00,-1.1550166606903076e+00,7.3335510492324829e-01,1.1188503503799438e+00
6.8950338363647461e+00,7.1545243263244629e-01,1.1261233091354370e+00,-6.3045698404312134e-01
1.7579273223876953e+01,1.1838355064392090e+00,-1.9510133266448975e+00,5.0293860435485840e+00
7.2915422916412354e-01,-4.4793028831481934e+00,2.1312696933746338e+00,-7.1792167425155640e-01
1.1149899661540985e-01,-2.8155887126922607e-01,-8.0687093734741211e+00,2.2985658049583435e-01
-3.4133493900299072e+00,-2.8482559323310852e-01,-4.1151046752929688e-01,1.1358073949813843e+00
-1.1322336196899414e+00,-2.8890829086303711e+00,-6.8095636367797852e-01,1.4978343248367310e+00
-5.7211399078369141e+00,1.9300609827041626e+00,-3.4488189220428467e+00,1.7024544477462769e+00
2.5312597751617432e+00,-1.2487903833389282e+00,1.6028103828430176e+00,5.5089395493268967e-02
-1.8868978023529053e+00,8.5418003797531128e-01,-9.6909773349761963e-01,5.2223861217498779e-01
-2.8218867778778076e+00,3.4831649065017700e-01,-6.5623447299003601e-02,-1.1941244602203369e+00
1.3139624893665314e-01,-1.2835139036178589e-01,-8.0533933639526367e-01,6.2511911392211914e+00
-8.8340431451797485e-01,-1.8891848623752594e-02,2.6274349689483643e+00,4.4897732734680176e+00
-1.1429794877767563e-01,1.2221566438674927e+00,-4.6031129360198975e-01,7.4139890670776367e+00
5.3703694343566895e+00,-3.1051838397979736e+00,-1.2204594612121582e+00,-1.7221350669860840e+00
-2.7071634292602539e+01,4.1226464509963989e-01,-1.7525310516357422e+00,6.3358086347579956e-01
-3.6257812380790710e-01,-1.3984301090240479e+00,-1.6353436708450317e+00,-1.1514778137207031e+00
-8.5543239116668701e-01,-1.8054998397827148e+01,1.7688037157058716e+00,1.4782872200012207e+00
-7.7998802065849304e-02,1.2612187385559082e+01,5.8005082607269287e-01,1.9003622531890869e+00
-4.9191865324974060e-01,-6.7162406444549561e-01,4.8789530992507935e-01,1.3851057291030884e+00
-2.2253761291503906e+00,1.8945261240005493e+00,-2.7110159397125244e+00,2.1941167116165161e-01
-1.5170772075653076e+00,-1.5789982862770557e-03,4.4258143752813339e-02,3.1908264160156250e+00
-1.1262035369873047e+00,-8.1092610955238342e-02,-9.4810998439788818e-01,2.6144926548004150e+00
1.0152750015258789e+00,1.3288719952106476e-01,-2.7457681298255920e-01,-3.9931099414825439e+00
2.2283959388732910e+00,5.1350269317626953e+00,2.8313881158828735e-01,2.5705289840698242e+00
2.2925297915935516e-01,2.0104963779449463e+00,2.9146513938903809e+00,1.3058152198791504e+00
-1.8838845193386078e-01,-1.2896661460399628e-01,-1.0373041152954102e+01,-2.3051428794860840e+00
-2.6435199379920959e-01,7.8191262483596802e-01,4.0573588013648987e-01,2.8897431492805481e-01
5.9836685657501221e-01,2.5329950451850891e-01,9.0343493223190308e-01,3.8252639770507812e+00
-3.0822620391845703e+00,-3.2772520184516907e-01,-2.7021758556365967e+00,-4.7708609700202942e-01
7.7553206682205200e-01,8.1929385662078857e-01,1.4429938793182373e+00,-1.8087947368621826e-01
1.7609407007694244e-01,6.0668671131134033e-01,-2.8800088912248611e-02,-3.7253537774085999e-01
2.2851240634918213e+00,5.6711852550506592e-01,3.8700966835021973e+00,-3.3505525588989258e+00
-4.8161535263061523e+00,-4.2646834254264832e-01,2.9684764146804810e-01,5.1555842161178589e-01
1.2542492151260376e+00,-2.2124242782592773e+00,-2.1025480329990387e-01,1.3274043798446655e+00
7.7853596210479736e-01,-8.1841411590576172e+00,2.1503202617168427e-01,7.5364664196968079e-02
1.9186496734619141e+01,7.3363170623779297e+00,-2.6465734839439392e-01,-7.9509913921356201e-01
-5.5141937918961048e-03,1.8285695314407349e+00,9.7603673934936523e+00,4.2693486213684082e+00
-1.7566692829132080e+00,-5.6837296485900879e-01,-7.5893836021423340e+00,-2.5889936089515686e-01
-1.7658717632293701e+00,-8.5336017608642578e-01,4.0019273757934570e-01,-4.1441068053245544e-01
-6.5165096521377563e-01,3.3120718002319336e+00,-1.0842447280883789e+00,-1.1426673829555511e-01
1.5600397586822510e+00,-6.9564121961593628e-01,-2.7407236099243164e+00,2.4033108353614807e-01
-2.0125119388103485e-01,3.6251941323280334e-01,2.4826905727386475e+00,-1.8715862035751343e+00
1.0155479431152344e+01,1.2109901428222656e+01,3.9843866825103760e+00,1.9220591783523560e+00
6.9458856582641602e+00,6.5467470884323120e-01,2.2544107437133789e+00,6.6809892654418945e-01
2.4121348857879639e+00,-1.5633305311203003e+00,1.9944350719451904e+00,-1.4732310295104980e+01
-5.1885795593261719e+00,1.8893496990203857e+00,-9.5024245977401733e-01,-1.5067562460899353e-01
8.3542071282863617e-02,4.9205002188682556e-01,-3.1031963229179382e-01,1.5440294742584229e+00
1.5670553445816040e+00,3.5591945052146912e-01,-1.7606376409530640e+00,-2.6594963669776917e-01
2.1894908905029297e+01,-2.6699905395507812e+00,4.0780070424079895e-01,-1.7532504796981812e+00
-6.7865395545959473e-01,-8.1839294433593750e+00,6.5923613309860229e-01,5.0766843557357788e-01
-2.1697591245174408e-01,2.2072027623653412e-01,-2.9295309066772461e+01,1.0692133903503418e+00
-1.4386835508048534e-02,3.0220565795898438e+00,-9.8898909986019135e-02,8.1765753030776978e-01
9.5497989654541016e+00,2.8969106078147888e-01,3.1214237213134766e+01,-1.4417039155960083e+00
-1.2776522636413574e+00,-1.6222400665283203e+00,-1.0477927923202515e+00,-8.2091188430786133e-01
-2.1966311335563660e-01,-1.8647822141647339e+00,-2.3665060043334961e+01,-5.4252421855926514e-01
7.2183883190155029e-01,-2.3239309787750244e+00,1.4994678497314453e+00,-1.3559509515762329e+00
3.9399027824401855e+00,-6.1483496427536011e-01,-8.9265556335449219e+00,1.2001276016235352e+00
4.3324408531188965e+00,-9.5493783950805664e+00,5.9071803092956543e+00,2.2962754964828491e-01
7.1924990415573120e-01,6.8449817597866058e-02,-1.9365761280059814e+00,1.8199218809604645e-01
-1.3863909244537354e+00,-9.0343993902206421e-01,-6.4935207366943359e-02,1.0061719417572021e+00
5.0376286506652832e+00,2.9500405788421631e+00,6.7956767082214355e+00,1.7004884481430054e+00
1.2881729125976562e+02,-4.6433824300765991e-01,-1.2716352939605713e+00,7.0892348885536194e-02
1.6308876276016235e+00,-1.1182155609130859e+01,-8.5172758102416992e+00,-1.3299940109252930e+01
1.1299865245819092e+00,7.1474182605743408e-01,-6.5000987052917480e-01,8.8486939668655396e-02
1.3560447692871094e+01,-1.0718312263488770e+00,-1.4100348949432373e-01,-5.3809485435485840e+00
7.0063695311546326e-02,-3.6133592128753662e+00,-3.0113577842712402e+00,-2.1712444722652435e-01
6.4706259965896606e-01,5.0811175256967545e-02,-5.1460748910903931e-01,1.8596478700637817e+00
5.7442617416381836e-01,-1.0920903682708740e+00,1.0609555989503860e-01,3.7998777627944946e-01
1.1522893607616425e-01,-4.3010415649414062e+02,-4.0275114774703979e-01,-1.4460028409957886e+00
1.5538056194782257e-01,-2.5741839408874512e+00,3.5067515373229980e+00,-2.7569702267646790e-01
-3.2134368419647217e+00,-9.0000736713409424e-01,2.0071452856063843e-01,-1.3743238449096680e+00
1.6146598756313324e-01,1.9372007369995117e+01,-1.7620273828506470e+00,3.7857547402381897e-01
8.6043107509613037e-01,8.3390319347381592e-01,-1.6172070503234863e+00,-6.8833386898040771e-01
2.0804932117462158e+00,1.6195447444915771e+00,1.1703640222549438e+00,-1.0465735197067261e+00
2.0872494578361511e-01,1.5964767932891846e+00,-2.8892996907234192e-01,-1.3572379350662231e+00
1.9855073094367981e-01,-1.0041105747222900e+00,-3.3973890542984009e-01,1.6726236343383789e+00
1.8849728107452393e+00,-2.0102788925170898e+01,3.6050932407379150e+00,6.6323823928833008e+00
1.2475273609161377e+00,1.6758303833007812e+02,5.3290281295776367e+00,-1.3380494117736816e+00
-3.3631846308708191e-01,-6.3067996501922607e-01,4.2394866943359375e+00,-9.7838377952575684e-01
-2.9190340042114258e+00,6.4937156438827515e-01,-4.9753233790397644e-01,-1.2544111013412476e+00
-7.0492029190063477e-01,-4.0941294282674789e-02,-2.1678218841552734e+00,1.0828036069869995e+00
4.5069231986999512e+00,3.7618082761764526e-01,-1.1997491121292114e+00,2.3166401684284210e-01
1.6645283699035645e+00,3.8794510364532471e+00,-3.9259469509124756e+00,1.0226984024047852e+00
-1.3281651735305786e+00,3.8050796985626221e+00,-1.4087163925170898e+01,1.2689568102359772e-01
1.5752059221267700e+00,-7.1789783239364624e-01,1.0627878904342651e+00,-2.1197846531867981e-01
-2.7188918590545654e+00,1.9692566394805908e+00,-2.3066864013671875e+00,6.0511285066604614e-01
-1.4296213388442993e+00,1.0216345787048340e+00,5.7397985458374023e-01,9.3084688186645508e+00
-2.2250349521636963e+00,1.3635753095149994e-01,-5.9593158960342407e-01,-1.9230850934982300e+00
-7.3351442813873291e-01,5.0887931823730469e+01,3.6981266736984253e-01,-9.1644687652587891e+00
-2.8798255920410156e+00,7.7311950922012329e-01,-1.7506483197212219e-01,-2.2124602794647217e+00
1.8620578765869141e+01,-1.3549791574478149e+00,-8.5227787494659424e-01,2.7483507990837097e-01
-1.8346272706985474e+00,1.1819347143173218e+00,-8.0964956283569336e+00,-2.0003664493560791e+00
-9.6708303689956665e-01,-1.0313459634780884e+00,-8.8721263408660889e-01,-5.9803771972656250e-01
5.1352639198303223e+00,-5.0530171394348145e+00,8.6557227373123169e-01,-3.4051612019538879e-01
