0.135439,0.707358,0.567837,0.533585
0.166245,0.345178,0.582081,0.465204
0.407502,0.571167,0.619526,0.536523
0.693313,0.445281,0.481707,0.531556
0.12864,0.696862,0.433054,0.533276
0.411663,0.259136,0.569513,0.495255
0.487614,0.456617,0.717103,0.479264
0.940805,0.897025,0.605554,0.469217
0.684682,0.0987317,0.556418,0.453746
0.30732,0.328649,0.589912,0.483659
0.518132,0.451132,0.480707,0.516529
0.571104,0.621898,0.455647,0.525973
0.662751,0.661174,0.432036,0.512638
0.986774,0.847944,0.478274,0.459928
0.98625,0.835061,0.627947,0.549831
0.497849,0.451346,0.434116,0.490266
0.0210571,0.509567,0.497688,0.499962
0.758028,0.541432,0.356617,0.482364
0.385784,0.356306,0.373678,0.486269
0.856932,0.458911,0.538473,0.44521
0.0546521,0.552567,0.561339,0.494769
0.556958,0.12096,0.388637,0.449548
0.153375,0.458062,0.58696,0.489028
0.33651,0.498335,0.64487,0.481639
0.727917,0.156932,0.621938,0.483681
0.15387,0.515924,0.320032,0.466666
0.970829,0.53937,0.476965,0.533159
0.735602,0.51799,0.666662,0.494428
0.145073,0.325316,0.412995,0.598166
0.71507,0.46265,0.51012,0.543537
0.403107,0.129226,0.376543,0.463566
0.270032,0.406376,0.543506,0.508951
0.528431,0.623012,0.471646,0.497424
0.0910562,0.744904,0.503377,0.461234
0.865734,0.804203,0.353903,0.492018
0.394708,0.666437,0.646735,0.474577
0.450166,0.486324,0.485135,0.503769
0.488801,0.357876,0.407453,0.524157
0.0900347,0.503754,0.419577,0.460106
0.916868,0.63437,0.492178,0.522046
0.119991,0.306981,0.490857,0.467372
0.255301,0.223454,0.437225,0.474443
0.507162,0.596605,0.407525,0.495001
0.0943457,0.75162,0.43209,0.531628
0.867873,0.823728,0.505334,0.497245
0.526948,0.815042,0.4524,0.515588
0.948948,0.625823,0.296016,0.494879
0.560404,0.56668,0.653311,0.528922
0.646196,0.363928,0.431703,0.535341
0.0643167,0.65569,0.359146,0.512144
0.630438,0.109428,0.795568,0.530916
0.263092,0.686297,0.339248,0.46518
0.446643,0.364752,0.444524,0.540641
0.181108,0.633734,0.564209,0.532385
0.119433,0.597556,0.468018,0.48269
0.279251,0.813675,0.458745,0.529027
0.489465,0.36523,0.57493,0.460115
0.181713,0.435644,0.662928,0.490799
0.71533,0.386484,0.552453,0.473906
0.144503,0.304201,0.625367,0.496448
0.37123,0.297179,0.318359,0.473413
0.943075,0.62621,0.610555,0.517297
0.874407,0.363964,0.560497,0.495286
0.170202,0.337209,0.326097,0.48593
0.99505,0.41472,0.461325,0.478174
0.41825,0.51171,0.469216,0.449997
0.771731,0.409609,0.665131,0.531514
0.692175,0.345268,0.44892,0.515615
0.966776,0.588824,0.472912,0.522833
0.0126609,0.402128,0.440859,0.488477
0.240029,0.598224,0.443975,0.499111
0.0659873,0.260431,0.444219,0.429363
0.602461,0.455056,0.430891,0.473781
0.507071,0.243995,0.389475,0.454348
0.850916,0.653252,0.449654,0.512114
0.897761,0.429873,0.3354,0.488571
0.106372,0.53938,0.351563,0.543772
0.897599,0.325874,0.423857,0.506055
0.200285,0.671676,0.566598,0.462427
0.0425959,0.221299,0.449615,0.536648
0.663056,0.49864,0.566677,0.538449
0.0227424,0.363975,0.455133,0.524741
0.142662,0.590973,0.475356,0.451731
0.535158,0.381465,0.369924,0.493015
0.928776,0.499012,0.539972,0.517849
0.886672,0.255882,0.561282,0.47809
0.122917,0.192914,0.282197,0.501814
0.215959,0.629167,0.715708,0.503489
0.962781,0.517479,0.440111,0.579787
0.309662,0.645812,0.583784,0.498987
0.430644,0.638222,0.583519,0.440217
0.415406,0.75695,0.53862,0.433948
0.231946,0.488073,0.686002,0.481966
0.989126,0.675305,0.549562,0.455899
0.424192,0.600343,0.421278,0.528043
0.845398,0.183827,0.476815,0.514142
0.646764,0.726352,0.554724,0.479716
0.693554,0.898728,0.554325,0.531834
0.0280974,0.515764,0.447394,0.516824
0.670673,0.444228,0.540674,0.488522
0.304537,0.452317,0.691463,0.486212
0.497924,0.323418,0.461371,0.468758
0.308406,0.292573,0.351792,0.531324
0.591319,0.516369,0.408725,0.520966
0.857722,0.493663,0.58514,0.482064
0.470516,0.389783,0.462914,0.484355
0.102881,0.51814,0.420452,0.485131
0.322028,0.686231,0.592895,0.500278
0.291497,0.887993,0.472561,0.531143
0.711298,0.437131,0.518943,0.457981
0.673851,0.281038,0.576588,0.455935
0.91718,0.811251,0.587734,0.513336
0.952869,0.614358,0.608203,0.539528
0.201256,0.306466,0.631597,0.492715
0.525659,0.671532,0.719748,0.507359
0.434522,0.890864,0.548693,0.542754
0.461364,0.571171,0.485924,0.454437
0.536564,0.211985,0.431003,0.500366
0.970341,0.349196,0.514405,0.514214
0.0808967,0.268942,0.650024,0.505948
0.654237,0.179278,0.523119,0.470025
0.683872,0.868437,0.341509,0.526309
0.0370499,0.265405,0.491262,0.46806
0.524441,0.586193,0.653331,0.472468
0.951877,0.125709,0.517077,0.496926
0.702064,0.592004,0.565194,0.501033
0.924249,0.202712,0.511283,0.51994
0.928354,0.268513,0.573265,0.476482
0.915069,0.775312,0.457481,0.492403
0.636736,0.19783,0.462507,0.535275
0.629171,0.742304,0.504103,0.487175
0.557407,0.380285,0.557338,0.491276
0.716973,0.164208,0.528244,0.507998
0.117604,0.497778,0.427882,0.485613
0.615372,0.594963,0.529273,0.491077
0.781847,0.0895604,0.502297,0.452654
0.650167,0.250751,0.556068,0.501537
0.593733,0.557471,0.451106,0.547388
0.57416,0.43018,0.420438,0.452472
0.862353,0.285054,0.609942,0.538106
0.482245,0.736339,0.462352,0.540382
0.550671,0.602157,0.623208,0.521839
0.395804,0.912276,0.559315,0.491899
0.108782,0.552825,0.540792,0.538631
0.780827,0.280194,0.449273,0.522796
0.797326,0.566379,0.588614,0.474321
0.50681,0.101623,0.688038,0.481357
0.58519,0.763503,0.554414,0.530067
0.537416,0.818924,0.600108,0.474298
0.225183,0.262923,0.563257,0.520485
0.584333,0.703249,0.405157,0.52449
0.361108,0.43889,0.530748,0.500833
0.285205,0.963387,0.49805,0.465884
0.970594,0.501961,0.531318,0.487286
0.380624,0.844368,0.502296,0.492062
0.917365,0.359718,0.547192,0.52293
0.153353,0.582135,0.467032,0.560991
0.201475,0.721824,0.401236,0.525704
0.750769,0.136542,0.5852,0.53962
0.393475,0.54433,0.441707,0.473099
0.122716,0.692378,0.512247,0.548064
0.757635,0.298227,0.744605,0.532048
0.966145,0.727465,0.484612,0.474204
0.25827,0.271014,0.422654,0.540989
0.307656,0.666194,0.387312,0.515635
0.460678,0.179337,0.459514,0.494721
0.722948,0.37151,0.699138,0.506989
0.198235,0.234685,0.391555,0.481235
0.0162884,0.521358,0.539206,0.516743
0.342382,0.849443,0.492902,0.543316
0.84757,0.747468,0.524001,0.508723
0.706863,0.221585,0.425424,0.506294
0.236818,0.702948,0.381363,0.479613
0.493604,0.354542,0.624417,0.48692
0.205024,0.826051,0.606259,0.564854
0.33795,0.853635,0.520801,0.476936
0.129032,0.273557,0.419497,0.491442
0.289122,0.228566,0.55729,0.498506
0.598255,0.539034,0.428821,0.497195
0.826626,0.497046,0.43208,0.507257
0.10445,0.816682,0.503961,0.432174
0.883696,0.139471,0.479644,0.502285
0.0890209,0.326046,0.362303,0.50903
0.411168,0.847756,0.642187,0.49108
0.662115,0.119579,0.506671,0.525143
0.993689,0.429862,0.45269,0.520883
0.977809,0.834303,0.435467,0.530515
0.489354,0.499243,0.484146,0.486638
0.784047,0.33857,0.419826,0.52146
0.875555,0.457325,0.55018,0.469237
0.17247,0.120768,0.461731,0.521259
0.154798,0.46622,0.687525,0.466398
0.328378,0.361551,0.647896,0.485003
0.292501,0.245057,0.416477,0.532072
0.593113,0.655426,0.520937,0.496961
0.777088,0.680692,0.554234,0.528904
0.401242,0.469111,0.513538,0.504914
0.235029,0.433915,0.528584,0.431831
0.063326,0.748631,0.632294,0.536965
0.366492,0.394824,0.573613,0.449523
0.521453,0.15745,0.522362,0.532446
0.747352,0.382414,0.440406,0.51395
0.50268,0.724629,0.466125,0.449631
0.407813,0.218038,0.467212,0.486958
0.864515,0.622946,0.530642,0.51906
0.83377,0.491715,0.555526,0.546332
0.559205,0.737656,0.428769,0.492372
0.723029,0.683722,0.609132,0.472409
0.80288,0.419995,0.63432,0.552633
0.907012,0.438102,0.517724,0.529912
0.718417,0.576173,0.616715,0.463252
0.949408,0.283906,0.598287,0.488254
0.134751,0.190418,0.446846,0.538657
0.330637,0.475893,0.42644,0.497173
0.731361,0.125031,0.472741,0.551007
0.775761,0.328232,0.564374,0.523129
0.0699505,0.624477,0.65764,0.453305
0.442447,0.32924,0.477346,0.515508
0.470919,0.854606,0.688573,0.47037
0.197616,0.776507,0.469858,0.490275
0.443088,0.450259,0.562153,0.495231
0.074282,0.421705,0.496185,0.462276
0.324657,0.780129,0.485303,0.549574
0.921767,0.362094,0.425693,0.506039
0.444753,0.259891,0.42875,0.532998
0.460646,0.297982,0.47696,0.508458
0.454065,0.283657,0.564479,0.466908
0.517684,0.366389,0.369025,0.465391
0.0629385,0.367776,0.416831,0.464978
0.915698,0.572618,0.453572,0.547758
0.903166,0.515384,0.35956,0.4932
0.979446,0.322553,0.656541,0.491335
0.540117,0.157767,0.584848,0.548638
0.522748,0.596019,0.526946,0.488045
0.0517834,0.290163,0.429102,0.457104
0.685596,0.719699,0.507631,0.495099
0.57606,0.512902,0.426079,0.546046
0.996454,0.75854,0.437644,0.472004
0.426885,0.469367,0.319784,0.490062
0.139836,0.446642,0.286982,0.483965
0.310881,0.433045,0.444245,0.49251
0.925369,0.458883,0.416983,0.543872
0.774459,0.767406,0.389081,0.517823
0.8137,0.757335,0.646703,0.463624
0.844051,0.332503,0.530272,0.465191
0.76782,0.243534,0.567571,0.489126
0.638398,0.246464,0.514137,0.495385
0.520059,0.458051,0.353535,0.491927
0.189176,0.7714,0.525726,0.508596
0.649733,0.479414,0.417212,0.444012
0.79458,0.962219,0.325085,0.512244
0.306813,0.309362,0.50718,0.480905
0.105612,0.511308,0.457653,0.443803
0.497911,0.652391,0.558054,0.491783
0.769215,0.29752,0.587795,0.544816
0.312822,0.30393,0.511246,0.533941
0.630104,0.797369,0.603796,0.4783
0.041412,0.489781,0.425838,0.502515
0.570814,0.470257,0.322737,0.452919
0.468756,0.524065,0.488783,0.474956
0.766412,0.655831,0.496355,0.553319
0.338451,0.585429,0.392092,0.483387
0.643827,0.525817,0.58338,0.487173
0.606036,0.201035,0.439837,0.466498
0.55947,0.757669,0.396696,0.445533
0.75418,0.56141,0.335039,0.476298
0.0868124,0.323789,0.629258,0.524212
0.365575,0.391013,0.518929,0.483597
0.53237,0.535671,0.572623,0.539994
0.649702,0.530906,0.523007,0.469681
0.26541,0.602779,0.515549,0.446569
0.339155,0.350565,0.465841,0.500272
0.517918,0.25407,0.584048,0.471186
0.774696,0.232219,0.587064,0.521415
0.205681,0.156401,0.582736,0.494111
0.850532,0.237523,0.653538,0.535559
0.558663,0.61656,0.532112,0.459065
0.72156,0.684416,0.37758,0.489687
0.41047,0.477766,0.566645,0.463911
0.567919,0.681078,0.522558,0.525927
0.536106,0.260208,0.551027,0.496971
0.44043,0.570516,0.392391,0.508691
0.0531158,0.42897,0.460862,0.495412
0.267295,0.557872,0.451624,0.520976
0.245745,0.619531,0.521137,0.498274
0.280769,0.784634,0.532197,0.486037
0.640553,0.566327,0.550251,0.527775
0.22679,0.47886,0.469748,0.509277
0.953236,0.656704,0.455905,0.488638
0.271446,0.684945,0.381817,0.49874
0.191854,0.701301,0.496028,0.48628
0.271566,0.534661,0.545539,0.521234
0.210136,0.340586,0.364746,0.480778
0.238659,0.0748041,0.533858,0.514673
0.457532,0.601306,0.389546,0.474652
0.908415,0.265115,0.494897,0.50584
0.506529,0.518978,0.517874,0.518571
0.157369,0.289848,0.264365,0.506352
0.637184,0.433786,0.503666,0.50019
0.447725,0.611683,0.42875,0.498212
0.791759,0.465238,0.3385,0.497427
0.0107775,0.499325,0.637944,0.453927
0.08484,0.631158,0.357338,0.468577
0.822038,0.279363,0.417964,0.444758
0.0719469,0.892109,0.621999,0.527752
0.974058,0.43543,0.462869,0.504261
0.487853,0.303477,0.47068,0.555236
0.945894,0.477688,0.383011,0.502885
0.231042,0.6123,0.530822,0.538421
0.42921,0.744829,0.434597,0.492969
0.550343,0.649858,0.524626,0.550122
0.0478902,0.428411,0.621462,0.462087
0.426715,0.287144,0.438188,0.467105
0.0502028,0.512083,0.599128,0.516282
0.10886,0.518925,0.35087,0.472814
0.226148,0.320402,0.566829,0.503312
0.358025,0.841294,0.592803,0.494339
0.770374,0.735105,0.335604,0.519636
0.377466,0.342778,0.464599,0.484777
0.472107,0.56027,0.527762,0.553474
0.331913,0.633211,0.451049,0.458214
0.0622914,0.638266,0.500486,0.549827
0.402173,0.118183,0.614211,0.50569
0.170433,0.210196,0.387068,0.471988
0.282172,0.857865,0.472335,0.506545
0.735494,0.689267,0.393656,0.507637
0.259484,0.932906,0.358916,0.520691
0.36686,0.422412,0.34548,0.5162
0.0986607,0.419818,0.497509,0.473417
0.907069,0.541295,0.39973,0.507792
0.738588,0.734338,0.496868,0.495432
0.309082,0.472761,0.575594,0.482586
0.155582,0.651562,0.729434,0.516966
0.347932,0.352523,0.425847,0.563124
0.597788,0.611778,0.553166,0.525805
0.472931,0.163709,0.706837,0.520603
0.604129,0.763713,0.509079,0.535272
0.88383,0.540433,0.40017,0.479826
0.598486,0.312941,0.398807,0.499224
0.707643,0.41017,0.492819,0.486058
0.603785,0.800369,0.429658,0.43725
0.671006,0.508926,0.413303,0.530652
0.728288,0.539509,0.408363,0.514341
0.647038,0.739466,0.517865,0.540872
0.463876,0.634679,0.555622,0.4754
0.114575,0.241654,0.577785,0.462968
0.881413,0.765724,0.475904,0.496051
0.171054,0.229712,0.280029,0.496121
0.877267,0.676359,0.612456,0.477297
0.00185635,0.385483,0.448811,0.468498
0.0409557,0.398281,0.495375,0.542686
0.653833,0.078894,0.543317,0.485217
0.74471,0.474643,0.587522,0.522704
0.538293,0.55344,0.592291,0.551661
0.193982,0.0449623,0.373399,0.462259
0.846056,0.0398574,0.582356,0.474117
0.173388,0.286848,0.63136,0.533161
0.761424,0.557001,0.504308,0.513368
0.0159008,0.483686,0.679132,0.514633
0.512507,0.874416,0.548179,0.495419
0.217542,0.944467,0.373103,0.510959
0.0362941,0.133012,0.479038,0.487144
0.212711,0.122878,0.347589,0.526496
0.039017,0.27274,0.464294,0.463243
0.912312,0.485418,0.462866,0.504332
0.677489,0.461034,0.490136,0.504474
0.455201,0.318268,0.439515,0.48601
0.950595,0.352167,0.31765,0.525746
0.702402,0.532797,0.528198,0.455784
0.278752,0.372345,0.393579,0.506216
0.443039,0.360437,0.522628,0.52402
0.115222,0.392528,0.439607,0.472164
0.0220722,0.287191,0.380899,0.570392
0.0472313,0.632317,0.577907,0.496986
0.883093,0.771677,0.575785,0.508678
0.972575,0.383077,0.377454,0.541252
0.548046,0.261355,0.634726,0.520983
0.728312,0.533358,0.480801,0.509372
0.35784,0.749928,0.429304,0.500386
0.706963,0.249055,0.537521,0.467992
0.496857,0.522727,0.493726,0.497044
0.867703,0.266055,0.558868,0.484856
0.217969,0.171772,0.441436,0.503902
0.318492,0.793901,0.536376,0.515447
0.716305,0.721036,0.645159,0.524258
0.894809,0.64165,0.540502,0.508323
0.998401,0.515702,0.472679,0.504509
0.131632,0.436096,0.627073,0.518645
0.63912,0.564915,0.540193,0.531517
0.43704,0.719441,0.609647,0.543025
0.388004,0.391079,0.456337,0.495105
0.667881,0.237578,0.472893,0.487345
0.306563,0.173192,0.469754,0.502311
0.405863,0.24815,0.461261,0.452882
0.6579,0.557432,0.375464,0.4811
0.907306,0.513653,0.621482,0.564586
0.480059,0.363243,0.342169,0.497349
0.656233,0.560795,0.437236,0.498996
0.568075,0.392956,0.643048,0.519988
0.836855,0.482288,0.48776,0.537879
0.65849,0.450478,0.543419,0.525303
0.741309,0.168068,0.594514,0.507233
0.242068,0.720285,0.44399,0.502475
0.552192,0.453629,0.584435,0.489921
0.894543,0.519813,0.410062,0.448537
0.700689,0.775665,0.575106,0.513788
0.159015,0.221856,0.634181,0.51203
0.921305,0.478587,0.344451,0.445703
0.411382,0.391628,0.4691,0.490703
0.575127,0.306516,0.440671,0.525563
0.313793,0.376364,0.403674,0.499745
0.465578,0.668265,0.460138,0.482893
0.885492,0.641481,0.498284,0.493075
0.982803,0.239306,0.402312,0.472265
0.511088,0.422056,0.597681,0.481364
0.356724,0.0639954,0.319309,0.552361
0.0762048,0.54455,0.434552,0.516503
0.576742,0.180167,0.519181,0.497085
0.678067,0.301817,0.450836,0.473376
0.611797,0.480721,0.449037,0.485733
0.409264,0.202488,0.50755,0.465852
0.391178,0.564873,0.35748,0.502834
0.711934,0.869224,0.426896,0.465024
0.195256,0.664406,0.383287,0.536832
0.791662,0.372101,0.59937,0.50381
0.244256,0.244343,0.494405,0.530421
0.650758,0.833963,0.567748,0.513126
0.965027,0.397163,0.551057,0.433898
0.947523,0.651977,0.53087,0.520935
0.669125,0.436737,0.519537,0.496526
0.515109,0.49921,0.44233,0.456569
0.543154,0.351703,0.637163,0.519452
0.98835,0.194922,0.54917,0.508815
0.875404,0.134889,0.429175,0.517372
0.879307,0.292829,0.547792,0.547355
0.221578,0.539746,0.598248,0.514677
0.802608,0.500747,0.44012,0.453225
0.484487,0.538275,0.527059,0.485444
0.67867,0.418416,0.551923,0.485082
0.0568863,0.616944,0.422087,0.465207
0.675298,0.605714,0.61377,0.494138
0.127685,0.434226,0.537905,0.496053
0.745584,0.651466,0.677604,0.501715
0.147652,0.599856,0.398712,0.455174
0.80235,0.621631,0.510068,0.509487
0.244816,0.683514,0.50813,0.490596
0.614151,0.380151,0.516769,0.483547
0.663739,0.218508,0.427356,0.49641
0.990913,0.589316,0.546271,0.529539
0.777374,0.570942,0.511152,0.523413
0.980692,0.439416,0.523065,0.497206
0.104377,0.170991,0.413688,0.519669
0.74681,0.49788,0.376719,0.528755
0.0263652,0.262021,0.492561,0.519092
0.31461,0.611311,0.569117,0.506593
0.252814,0.46456,0.51727,0.524741
0.525601,0.582977,0.459896,0.53202
0.257784,0.462304,0.48348,0.527117
0.158681,0.363712,0.46604,0.537618
0.778261,0.320655,0.389653,0.526347
0.513388,0.653912,0.326869,0.472112
0.112317,0.606385,0.378367,0.550721
0.0362958,0.473785,0.529545,0.487621
0.974916,0.289216,0.498962,0.402669
0.726057,0.211186,0.419467,0.515285
0.340365,0.50907,0.416503,0.52682
0.210691,0.63178,0.538707,0.49634
0.944021,0.26065,0.667344,0.503412
0.258206,0.502813,0.615727,0.501844
0.575134,0.391689,0.624357,0.503909
0.151853,0.44495,0.670181,0.485305
0.994896,0.48179,0.453065,0.464252
0.431459,0.42943,0.484399,0.538586
0.917934,0.551963,0.669003,0.454797
0.01319,0.46062,0.502381,0.452546
0.198097,0.475113,0.489548,0.504567
0.610701,0.344957,0.409495,0.469975
0.0898471,0.676345,0.540734,0.45104
0.973815,0.401635,0.570841,0.439462
0.0575994,0.428491,0.449102,0.485303
0.269532,0.311278,0.500082,0.464941
0.257527,0.399197,0.725971,0.525966
0.453548,0.256646,0.517695,0.516758
0.0249489,0.16571,0.32955,0.463871
0.154814,0.752132,0.449771,0.456165
0.729573,0.693646,0.449557,0.51316
0.165522,0.691921,0.714964,0.466301
0.0586271,0.725941,0.56746,0.482936
0.255681,0.713133,0.534523,0.518728
0.311067,0.534419,0.458467,0.457274
0.163336,0.450546,0.553001,0.455781
0.294609,0.373337,0.56211,0.529977
0.82415,0.571529,0.336656,0.464999
0.871488,0.503442,0.38696,0.514056
0.612453,0.479166,0.672217,0.563051
0.953733,0.525899,0.549838,0.464493
0.491124,0.551061,0.457131,0.492648
0.705247,0.614445,0.386157,0.506458
0.334313,0.471557,0.477897,0.437017
0.338754,0.135701,0.498845,0.519736
0.109985,0.283986,0.527428,0.462633
0.530954,0.613285,0.418986,0.483705
0.320308,0.842616,0.314644,0.481958
0.795721,0.470561,0.600032,0.505832
0.34621,0.924041,0.456515,0.494072
0.877741,0.366171,0.514423,0.480193
0.694194,0.34551,0.388719,0.472149
0.113911,0.540184,0.609888,0.481182
0.18996,0.450856,0.547681,0.532833
0.443433,0.678443,0.442923,0.471104
0.0370489,0.618984,0.513232,0.573658
0.455299,0.577809,0.456938,0.489002
0.942802,0.818037,0.494167,0.500759
0.485022,0.492025,0.517891,0.501599
0.818896,0.401036,0.712902,0.500202
0.634218,0.531323,0.653707,0.485891
0.231802,0.483863,0.511783,0.532372
0.0282825,0.390138,0.546018,0.506472
0.864466,0.469372,0.361779,0.529926
0.662442,0.435789,0.361649,0.46929
0.114886,0.625247,0.490915,0.505945
0.677827,0.193337,0.54229,0.517136
0.495069,0.5683,0.539072,0.519983
0.84252,0.332323,0.436942,0.470716
0.210385,0.472346,0.449529,0.455817
0.995485,0.661392,0.393427,0.462823
0.130687,0.655909,0.574927,0.485801
0.397355,0.566185,0.340515,0.481639
0.329266,0.712919,0.543009,0.502816
0.123458,0.42101,0.59648,0.522862
0.821319,0.254633,0.519735,0.45189
0.387377,0.339948,0.426161,0.558889
0.597934,0.302239,0.635884,0.519682
0.795807,0.219863,0.6173,0.476923
0.238423,0.51248,0.707239,0.501087
0.365245,0.815575,0.626046,0.496446
0.28845,0.276101,0.564721,0.478346
0.749839,0.462855,0.406546,0.420083
0.148667,0.781455,0.493465,0.489098
0.384906,0.352178,0.433384,0.530512
0.246165,0.801178,0.520664,0.485956
0.366847,0.217028,0.478859,0.459617
0.0845717,0.593922,0.440198,0.501222
0.306666,0.134237,0.437539,0.494729
0.115581,0.208695,0.35434,0.536516
0.0944604,0.476976,0.603833,0.520357
0.810354,0.86684,0.473436,0.488123
0.168205,0.488003,0.597265,0.542411
0.675617,0.644108,0.455054,0.495012
0.691867,0.463108,0.575344,0.445526
0.965208,0.488066,0.484003,0.517532
0.225285,0.601777,0.543279,0.51268
0.136477,0.727208,0.580423,0.460909
0.862001,0.580568,0.518783,0.499891
0.878254,0.638118,0.449191,0.498755
0.263434,0.658738,0.581805,0.467371
0.821452,0.753762,0.611817,0.527885
0.565285,0.39709,0.563719,0.502132
